"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-03-14 12:31:14.9",493,12,0,100,435.5167,4.752199,0,29.99985,-0.9999624,73.49094,71.33271,0.02393357,22.34221,22.28722,2.270957,2.988318,2.231241,54.00537,42.87064,-19.99991,768.608,12323,47.90911,43.29993,89.56446,86.24801,-26.9999,864.1794,12667,1,1,170.1872,45.49734,399.9086,399.9841,0.3629391,0.4682689,0.5504367,23.02603,11.76508,0,0.2140196,0.00223627,0,0.01048551,0.0002551007,0.0001916088,0.00025471,1.175124E-05,0.0005574889,0.0003927298,0.0003090847,0.001654863,0.001665388,0.02694031,0.02875239,0.0005185244,0.05036636,0,0.003398406,0.002624786,0.005910273,0.005844408,0.0005314401,0.05201377,0,0,0,0.2020435,1.152773,0.1189561,0.07079214,0.001091075,7.510905E-05,0.0005384147,0.001880279,0.002319512,1,0,-77.08826,"NAN",1,0,960,0.4802022,164.3042,12.78207,16.83876,0,0,29.26355,29.23514,1,1,22.02973,9.545189
"2023-03-14 12:31:34.9",494,13,0,100,394.0022,4.305701,0,29.99866,-0.9999577,73.49085,71.33269,0.02393338,22.34479,22.28996,2.27119,2.988788,2.231551,54.01059,42.87498,-19.99986,768.6664,12323,48.42271,43.93244,90.50954,87.46081,-26.99986,864.2375,12667,1,1,171.6175,57.06814,400.0138,400.0309,0.3704399,0.4666079,0.550469,23.02862,11.76507,0,0.1995431,0.002119175,0,0.009433202,0.0002310621,0.0002112512,0.0002686621,1.289691E-05,0.0006753089,0.0004351568,0.000278537,0.001584722,0.001428348,0.02655642,0.02623866,0.0005215984,0.05148038,0,0.003179522,0.003427677,0.006294023,0.007182979,0.0005473851,0.05430838,0,0,0,0.4673835,0.3751848,0.07663374,0.04717478,0.0004593651,6.894668E-05,0.0004812411,0.002264831,0.002369009,1,0,-78.5368,"NAN",1,0,960,0.4613582,163.6529,12.77887,16.83591,0,0,29.26706,29.23514,1,1,22.02973,9.539824
"2023-03-14 12:31:54.9",495,20,0,100,1.523672,0.01766382,0,29.9993,-0.9999632,73.49094,71.33273,0.02393205,22.3477,22.293,2.271415,2.989678,2.233336,54.02766,42.90981,-19.99988,768.7221,12323,53.5429,50.47753,99.92867,99.97754,-26.99987,864.2972,12667,1,1,168.9827,100.7756,400.002,400.0872,0.38974,0.4623013,0.5504779,23.03161,11.76504,0,0.5593837,0.006064367,0,0.009676809,0.0002376068,0.0001821947,0.0002469294,1.092867E-05,0.0003846035,0.0005969305,0.0002867744,0.001778885,0.001709018,0.02998226,0.03086298,0.0005654777,0.05555571,0,0.008479116,0.01027952,0.01562981,0.01957861,0.0005427506,0.05319762,0,0,0,0.1836984,0.09338134,0.02148995,0.1736675,5.064255E-05,0.0002010819,0.000501382,0.002205416,0.002191192,1,0,-80.31641,"NAN",1,0,960,0.4999273,164.4076,12.7736,16.83574,0,0,29.26706,29.23514,1,1,22.02973,9.542618
"2023-03-14 12:32:14.9",496,21,0,100,90.6666,0.9975858,0,30,-0.9999611,73.49103,71.33286,0.0239306,22.35046,22.29589,2.271655,2.989344,2.233007,54.02021,42.90409,-19.99985,768.7796,12323,52.33528,48.90176,97.70717,96.97052,-26.99991,864.3508,12667,1,1,168.9108,110.4907,400.0012,400.0297,0.3937124,0.4607786,0.5505102,23.03404,11.76373,0,0.1141812,0.000781538,0,0.01069934,0.000234193,0.0001758778,0.0002535356,1.344261E-05,0.0004650029,0.0005218314,0.0002840374,0.001562583,0.001512127,0.02446217,0.02493086,0.000468426,0.04657655,0,0.003245794,0.002973146,0.005967817,0.006112094,0.0005911783,0.05992949,0,0,0,0.18319,0.1128295,0.01870734,0.05098046,4.515017E-05,7.012233E-05,0.000548612,0.002320823,0.002231593,1,0,-78.00838,"NAN",1,0,960,0.4499338,163.7154,12.7731,16.83607,0,0,29.26706,29.23514,1,1,22.02973,9.540043
"2023-03-14 12:32:34.9",497,23,0,100,424.4146,4.669225,0,30.00043,-0.9999555,73.49096,71.33274,0.02393426,22.35349,22.29899,2.271883,2.987904,2.231307,53.99325,42.8722,-19.99987,768.8299,12323,48.04551,43.41666,89.81235,86.47294,-26.9999,864.3892,12667,1,1,168.9398,146.5237,400.001,400.0525,0.4052192,0.4578148,0.5505295,23.03664,11.76257,0,0.2622496,0.002724077,0,0.01037682,0.0002416747,0.000211997,0.0002727322,1.146152E-05,0.0003799192,0.0004832434,0.0002919526,0.001445757,0.001368876,0.02422989,0.02552458,0.0005921853,0.06058604,0,0.003884131,0.004120016,0.00790045,0.007546404,0.0005682061,0.05826338,0,0,0,0.1748762,0.1064297,0.02013076,0.1310451,4.768601E-05,0.0001450253,0.0005377102,0.002222893,0.002187529,1,0,-76.9794,"NAN",1,0,960,0.4691939,164.2349,12.76992,16.83559,0,0,29.26706,29.23514,1,1,22.02973,9.545135
"2023-03-14 12:32:54.9",498,26,4,100,1314.463,14.48235,0,29.99724,-0.9999624,73.49091,71.33266,0.02393041,22.35633,22.30204,2.272101,2.984849,2.227731,53.93473,42.80498,-19.99986,768.8869,12323,38.22361,31.56887,71.69986,63.61908,-26.99992,864.4208,12634.04,1,1,169.5562,1.291498,401.5071,399.8649,0.3000929,0.4722083,0.5503233,23.03938,11.76324,0,0.978835,0.01091454,0,0.0132526,0.0002429042,0.0001739973,0.0002284796,1.169153E-05,0.0005299228,0.0004677895,0.0002945351,0.001498519,0.001288933,0.02694634,0.02338014,0.0005457932,0.05614111,0,0.009406385,0.01051626,0.0171019,0.02048097,0.0005437151,0.05405353,0.397995,0,0,0.8352557,0.7353895,0.9772398,0.4411619,0.01276204,0.0004810119,0.0007307792,0.001828175,0.002265569,1,0,-78.0303,"NAN",1,0,960,0.4974769,164.3194,12.76749,16.83495,0,0,29.26706,29.23514,1,1,22.02973,9.543918
"2023-03-14 12:33:14.9",499,2,0,100,296.1098,3.270982,0,30.00055,-0.9999618,73.49139,71.33318,0.02392807,22.35874,22.30495,2.272357,2.987485,2.23122,53.99752,42.86581,-19.99986,768.9422,12323,49.65866,45.46426,92.78587,90.37643,-26.99985,864.5106,12655,1,1,163.4945,53.91865,399.9861,399.9155,0.3692014,0.4852197,0.5510873,23.04211,11.76534,0,1.685981,0.01857663,0,0.01262844,0.0002288945,0.0002279118,0.0002387055,1.236193E-05,0.0003999237,0.0004991083,0.0002767965,0.001468339,0.001329771,0.02698773,0.02331222,0.0005773065,0.05870143,0,0.02161807,0.02698846,0.03992765,0.05134097,0.000566004,0.05202056,0,0,0,0.1064477,0.2256074,0.02212235,0.3413172,0.0001181303,0.0003840028,0.0006523343,0.002260201,0.002335812,1,0,-78.51891,"NAN",1,0,960,0.5034636,164.0219,12.7659,16.83529,0,0,29.26722,29.2353,1,1,22.03013,9.539631
"2023-03-14 12:33:34.9",500,10,0,100,426.5065,4.653451,0,29.99936,-0.9999597,73.49101,71.33284,0.02393199,22.36168,22.3081,2.27258,2.98798,2.231791,53.99154,42.88191,-19.99989,768.9921,12323,48.02094,43.44184,89.76523,86.52163,-26.9999,864.5536,12655,1,1,170.4705,49.49018,400.0173,400.0424,0.3652873,0.4682122,0.5503305,23.04409,11.76525,0,0.2563442,0.002753806,0,0.01181729,0.0002418384,0.0002107262,0.0002855701,1.273438E-05,0.0005672624,0.0004507973,0.000292167,0.001462141,0.001481926,0.02536236,0.02731194,0.000531072,0.05312365,0,0.003898853,0.004307933,0.007966054,0.008451895,0.0005598495,0.05495688,0,0,0,0.09374753,0.1450456,0.03591141,0.3433168,0.0001732716,0.0004746864,0.0006185411,0.00195279,0.002141915,1,0,-78.17576,"NAN",1,0,960,0.5060068,164.1562,12.7644,16.83546,0,0,29.27742,29.23913,1,1,22.03135,9.541538
"2023-03-14 12:33:54.9",501,11,0,100,395.4837,4.32083,0,29.99957,-0.9999681,73.49106,71.33286,0.02393022,22.36448,22.31113,2.272803,2.987734,2.231813,53.98601,42.88252,-19.9999,769.0488,12323,48.40241,43.91169,90.46827,87.42494,-26.99987,864.6177,12655,1,1,171.6651,76.12569,400.0385,400.0365,0.3797196,0.4641866,0.550491,23.04635,11.76505,0,0.168725,0.002035133,0,0.01119125,0.0002894765,0.0002088309,0.0002413057,1.163444E-05,0.0003695083,0.0003839119,0.0003486135,0.001556874,0.001505162,0.02596146,0.02971656,0.0005261427,0.05247715,0,0.002900597,0.003594938,0.005712032,0.006821722,0.0005923811,0.05581774,0,0,0,0.1296709,0.4309219,0.0714336,0.07629374,0.0003752832,7.976338E-05,0.000573438,0.002061825,0.002247374,1,0,-77.54465,"NAN",1,0,960,0.4894801,164.4411,12.75872,16.8349,0,0,29.29496,29.25924,1,1,22.03027,9.549254
"2023-03-14 12:34:14.9",502,12,0,100,435.3664,4.750746,0,29.99907,-0.9999548,73.49113,71.33295,0.02393034,22.36734,22.31383,2.273049,2.987989,2.232033,53.99152,42.88557,-19.99987,769.1085,12323,47.90918,43.30408,89.56036,86.25949,-26.99989,864.668,12655,1,1,170.1674,45.43984,399.9231,399.9505,0.3630732,0.4681451,0.5504135,23.0491,11.76512,0,0.2054596,0.002169088,0,0.01229315,0.0002284149,0.0002293498,0.0002308688,1.424028E-05,0.0002836953,0.0005399483,0.0002755868,0.001533402,0.001382392,0.02753127,0.02573814,0.0005200928,0.05088185,0,0.003364257,0.003236126,0.006552169,0.006254116,0.0005550233,0.05086216,0,0,0,0.1712903,0.9977422,0.1146095,0.1012943,0.0009774046,0.0001563999,0.0006360209,0.002431163,0.002314155,1,0,-77.39122,"NAN",1,0,960,0.487114,164.395,12.75667,16.83453,0,0,29.29847,29.2669,1,1,22.0361,9.547291
"2023-03-14 12:34:34.9",503,13,0,100,393.9097,4.305692,0,29.99999,-0.9999604,73.49121,71.33298,0.02393028,22.36993,22.31692,2.273276,2.98798,2.232143,53.98853,42.88689,-19.99987,769.1636,12323,48.4221,43.93407,90.50264,87.46799,-26.99988,864.7273,12655,1,1,171.6064,56.83622,400.0039,399.9106,0.3700713,0.4663627,0.5503914,23.05224,11.76528,0,0.2003804,0.002039477,0,0.01169996,0.0002572127,0.0002407429,0.0002354466,1.238517E-05,0.0004638887,0.0005164982,0.0003100788,0.001632678,0.001455373,0.0287293,0.0279174,0.0005303443,0.0538521,0,0.003059044,0.00331353,0.006395413,0.00644426,0.0005187836,0.04672051,0,0,0,0.4611059,0.3403627,0.0805836,0.2507705,0.0003949775,0.0005892485,0.0006013406,0.001294864,0.002211201,1,0,-77.09215,"NAN",1,0,960,0.4771347,164.2599,12.75302,16.83465,0,0,29.29879,29.26706,1,1,22.05481,9.545631
"2023-03-14 12:34:54.9",504,20,0,100,1.459168,0.01742385,0,29.99999,-0.9999591,73.49119,71.33297,0.02393667,22.37318,22.31989,2.273517,2.989475,2.234245,54.01552,42.92554,-19.9999,769.222,12323,53.54623,50.48021,99.92822,99.98743,-26.99987,864.7894,12671,1,1,168.9508,100.7443,400.0021,400.0565,0.3897364,0.4609876,0.5504111,23.05414,11.76495,0,0.5450674,0.006166352,0,0.009242102,0.0002476288,0.0002672358,0.0002812301,1.259499E-05,0.0005140032,0.0005242174,0.0003008227,0.001691543,0.001413192,0.03083505,0.02615767,0.0005196559,0.05002712,0,0.008225996,0.01024029,0.01504274,0.01918935,0.000538998,0.05298312,0,0,0,0.1671497,0.1016339,0.02023822,0.1738153,5.215271E-05,0.0002025901,0.0004736636,0.001825516,0.002185521,1,0,-77.00515,"NAN",1,0,960,0.41766,163.4011,12.75019,16.83431,0,0,29.29895,29.26706,1,1,22.05684,9.540544
"2023-03-14 12:35:14.9",505,21,0,100,90.4408,0.9957204,0,29.9998,-0.9999597,73.49092,71.3327,0.02393635,22.37578,22.32306,2.273732,2.989718,2.234645,54.01824,42.93286,-19.99987,769.2785,12323,52.33979,48.90791,97.7095,96.98602,-26.99988,864.8413,12671,1,1,168.9064,110.449,400.0009,400.0598,0.3937125,0.4601262,0.5504023,23.0567,11.76403,0,0.08376732,0.0009688627,0,0.01200407,0.0002600786,0.0001694999,0.0002477632,1.293537E-05,0.0004788323,0.0003956924,0.0003148303,0.001543078,0.001380116,0.02799936,0.02620923,0.0005608019,0.05517903,0,0.002770726,0.002426961,0.005981878,0.005600229,0.0005268891,0.05426604,0,0,0,0.1849355,0.1148298,0.02290665,0.225102,5.324248E-05,0.0003519004,0.0006161351,0.001947558,0.002148091,1,0,-78.39346,"NAN",1,0,960,0.4601837,163.7576,12.74775,16.83394,0,0,29.29895,29.26706,1,1,22.05684,9.54118
"2023-03-14 12:35:34.9",506,23,0,100,423.5616,4.660309,0,29.99981,-0.9999646,73.491,71.33284,0.02393616,22.37885,22.32612,2.273958,2.988301,2.232733,53.99139,42.89671,-19.99986,769.3353,12323,48.05656,43.43509,89.8281,86.51192,-26.99985,864.8885,12671,1,1,168.9419,146.4731,400.0008,400.1178,0.405271,0.4575545,0.5504861,23.05968,11.76268,0,0.2287247,0.002350053,0,0.01269028,0.0002051934,0.0001352625,0.0002201538,1.098619E-05,0.0005229829,0.0005276974,0.0002492505,0.00157232,0.001458387,0.02770418,0.02753184,0.0005029091,0.05042222,0,0.003043386,0.002890897,0.006299276,0.006345159,0.0005532822,0.05703647,0,0,0,0.1897904,0.1358814,0.02138119,0.2044721,5.07934E-05,0.0002822971,0.0006516716,0.001799484,0.002143112,1,0,-80.82097,"NAN",1,0,960,0.4540552,163.9717,12.74352,16.83406,0,0,29.29895,29.26706,1,1,22.05684,9.544387
"2023-03-14 12:35:54.9",507,26,4,100,1311.785,14.45282,0,29.99944,-0.9999577,73.49123,71.33303,0.0239281,22.38151,22.3291,2.274211,2.984279,2.228693,53.91869,42.82221,-19.99988,769.3904,12323,38.24636,31.60592,71.73486,63.69123,-26.99993,864.9114,12635,1,1,169.5484,1.295888,401.4984,399.8691,0.300373,0.4709144,0.5500759,23.06232,11.76336,0,0.9974389,0.01227323,0,0.01028458,0.0002604741,0.0002274145,0.0001978225,1.331745E-05,0.0005247046,0.0005070582,0.0003136044,0.001501082,0.001581542,0.02772529,0.0288493,0.0005159907,0.05378519,0,0.008389923,0.009475671,0.01553069,0.01849746,0.0005557272,0.05372935,0,0,0,0.8204117,0.73349,0.9781443,0.4833937,0.01264138,0.0005468612,0.000542261,0.002142812,0.002232998,1,0,-80.76607,"NAN",1,0,960,0.446038,163.7833,12.74139,16.83338,0,0,29.29895,29.26706,1,1,22.05698,9.543613
"2023-03-14 12:36:14.9",508,2,0,100,296.0952,3.271192,0,29.99981,-0.999957,73.4912,71.33303,0.02393126,22.3847,22.33231,2.274443,2.987611,2.232467,53.99311,42.8885,-19.99989,769.4465,12323,49.66044,45.46737,92.78345,90.38381,-26.99984,865.0035,12659,1,1,163.479,54.03667,399.987,399.9355,0.3693633,0.4837064,0.5508887,23.06514,11.76539,0,1.677861,0.01853267,0,0.01068487,0.0002472615,0.0002570247,0.0002546918,1.392602E-05,0.0003437759,0.00040871,0.0002981486,0.001404677,0.001252546,0.02468823,0.02239526,0.0005620778,0.05569193,0,0.02189818,0.026731,0.04018049,0.0520983,0.0005197116,0.05233717,0,0,0,0.1262946,0.2342614,0.02114062,0.4057543,0.000109967,0.0005486122,0.0005472162,0.001831448,0.002380809,1,0,-81.15958,"NAN",1,0,960,0.4761009,164.2857,12.73822,16.8335,0,0,29.29895,29.26786,1,1,22.05847,9.546296
"2023-03-14 12:36:34.9",509,10,0,100,412.63,4.502173,0,29.99973,-0.9999618,73.49129,71.3331,0.0239317,22.38747,22.33483,2.274672,2.9876,2.232391,53.97773,42.89222,-19.9999,769.5002,12323,48.18977,43.65891,90.06905,86.94088,-26.99988,865.0508,12659,1,1,172.2458,47.72657,400.0088,400.0478,0.3642505,0.4693335,0.5501615,23.06761,11.76519,0,7.398794,0.08037867,0,0.01035232,0.0002408026,0.0002299774,0.0002175868,1.275312E-05,0.0004089096,0.0005079527,0.0002901133,0.001523059,0.001335011,0.02776009,0.02462521,0.0005254396,0.05179778,0,0.0915418,0.1135311,0.1691599,0.2177422,0.0005291274,0.05244832,0,0,0,0.1172637,0.1108951,0.03643163,0.5531469,0.000122161,0.0008057706,0.0005313149,0.001880206,0.002219051,1,0,-78.66855,"NAN",1,0,960,0.4889499,164.0104,12.73539,16.83288,0,0,29.29895,29.28013,1,1,22.07161,9.543033
"2023-03-14 12:36:54.9",510,11,0,100,395.3388,4.31693,0,29.99689,-0.9999591,73.49117,71.33295,0.02393341,22.39058,22.33821,2.274909,2.987282,2.232655,53.97025,42.89767,-19.99991,769.5604,12323,48.40341,43.92162,90.46187,87.44574,-26.99989,865.1046,12659,1,1,172.1995,66.44923,400.0343,400.0273,0.3758205,0.4657916,0.5506872,23.07044,11.76517,0,0.2370614,0.002153643,0,0.0109764,0.0002468464,0.0002503884,0.000271823,1.139272E-05,0.0004918849,0.0005375982,0.0002958825,0.001309397,0.001423474,0.02476016,0.02648405,0.0005503902,0.05227336,0,0.002903606,0.00318792,0.006069673,0.007084946,0.0005152358,0.05027189,0,0,0,0.1025899,0.4065881,0.05559839,0.05679495,0.0003964886,4.985015E-05,0.0005899466,0.001878459,0.002210758,1,0,-76.75735,"NAN",1,0,960,0.4319704,163.5144,12.7317,16.83197,0,0,29.29959,29.29576,1,1,22.0685,9.542618
"2023-03-14 12:37:14.9",511,12,0,100,401.3576,4.379497,0,29.99923,-0.9999611,73.49115,71.33296,0.02393408,22.39372,22.34153,2.275135,2.987618,2.232786,53.97445,42.89787,-19.99988,769.6144,12323,48.32974,43.8343,90.32493,87.27744,-26.9999,865.158,12659,1,1,171.5319,41.08946,399.9156,399.9801,0.3609204,0.4691514,0.5507621,23.07304,11.76536,0,0.1773184,0.001925057,0,0.01382877,0.0002571369,0.0002403765,0.0002612842,1.238041E-05,0.0004855996,0.0005084542,0.000309324,0.001465759,0.001484325,0.02637657,0.02750032,0.0005437142,0.05499816,0,0.003221595,0.002893586,0.00642716,0.005442338,0.0005133575,0.04970887,0,0,0,0.1300182,0.8450795,0.07847305,0.06816474,0.0009192865,6.804359E-05,0.0007079201,0.001929887,0.002184176,1,0,-77.17947,"NAN",1,0,960,0.4395332,163.5024,12.72852,16.83163,0,0,29.3007,29.29863,1,1,22.0769,9.541705
"2023-03-14 12:37:34.9",512,13,0,100,383.4119,4.188835,0,29.99969,-0.9999611,73.49125,71.33304,0.02393218,22.39614,22.34465,2.275372,2.987058,2.232612,53.96478,42.89696,-19.99986,769.6752,12323,48.5517,44.10556,90.7325,87.79767,-26.99988,865.2137,12659,1,1,172.1234,55.40752,400.032,400.0301,0.3699026,0.4671601,0.5508536,23.07552,11.76529,0,2.31597,0.02544728,0,0.01089292,0.0002470039,0.0002455409,0.0002436028,1.269749E-05,0.0003286444,0.0005231884,0.0002981042,0.001540335,0.001403246,0.0287037,0.02759425,0.000483317,0.04552209,0,0.0295345,0.03693032,0.05535853,0.07094199,0.000484432,0.04692247,0,0,0,0.4292929,0.5913365,0.09547604,0.05071159,0.0006933921,5.669451E-05,0.000563401,0.001829001,0.002291075,1,0,-78.68103,"NAN",1,0,960,0.4954968,164.0561,12.72416,16.83197,0,0,29.30055,29.29847,1,1,22.08354,9.541567
"2023-03-14 12:37:54.9",513,20,0,100,1.353583,0.01663862,0,30.00021,-0.999957,73.49128,71.33307,0.02393487,22.39886,22.34746,2.275612,2.988111,2.234352,53.98378,42.93229,-19.99988,769.7299,12323,53.54993,50.48734,99.92454,100.0017,-26.99985,865.2873,12671,1,1,168.9226,100.7037,400.0008,400.0886,0.3896804,0.4623189,0.5508339,23.07825,11.76541,0,0.5088041,0.005444119,0,0.01104953,0.0002284154,0.0002403765,0.0002165099,1.258753E-05,0.0003396789,0.0004498253,0.0002764696,0.001574909,0.001360992,0.02678384,0.02429322,0.000517188,0.05115791,0,0.00775422,0.009623874,0.01411293,0.01892988,0.0005244721,0.04936535,0,0,0,0.1737997,0.114145,0.02165334,0.1582112,5.015752E-05,0.0002023921,0.0005649137,0.002084509,0.002257996,1,0,-77.68159,"NAN",1,0,960,0.4625184,163.8876,12.71918,16.83062,0,0,29.30087,29.29879,1,1,22.08395,9.54389
"2023-03-14 12:38:14.9",514,21,0,100,90.17033,0.9931719,0,30.00033,-0.999966,73.49149,71.33322,0.02393603,22.40182,22.3509,2.275839,2.98816,2.234105,53.98291,42.92521,-19.99989,769.7879,12323,52.34558,48.91781,97.70854,97.00489,-26.99989,865.3388,12671,1,1,168.8767,110.4302,400.0004,400.0302,0.393739,0.4608663,0.5508282,23.08112,11.76396,0,0.09282953,0.0008757811,0,0.01053833,0.0002716919,0.0001797381,0.0002336156,1.284628E-05,0.0003863628,0.0005431456,0.0003284315,0.001476598,0.001357652,0.0280285,0.02505245,0.0005287696,0.04962303,0,0.003103879,0.00264931,0.006075994,0.005872252,0.000570507,0.05325821,0,0,0,0.1820288,0.1140501,0.02029974,0.04234743,4.672843E-05,5.980236E-05,0.0005410335,0.001789696,0.002375218,1,0,-80.00124,"NAN",1,0,960,0.4624267,163.7149,12.71437,16.83043,0,0,29.31349,29.29895,1,1,22.08395,9.544056
"2023-03-14 12:38:34.9",515,23,0,100,422.3783,4.64745,0,30.00057,-0.9999604,73.49152,71.33332,0.02393477,22.40456,22.35392,2.276084,2.986694,2.232704,53.95403,42.8988,-19.9999,769.8421,12323,48.06784,43.45583,89.83884,86.55203,-26.9999,865.3826,12671,1,1,168.9022,146.4306,400.0013,400.0633,0.4052786,0.4575021,0.5509064,23.08345,11.76277,0,0.2244784,0.002505276,0,0.01188028,0.0002605641,0.0003110782,0.0003501441,1.182581E-05,0.000420748,0.0004785255,0.0003136086,0.001318674,0.001492407,0.024512,0.02667884,0.0005578548,0.05365329,0,0.003372609,0.00346898,0.006274279,0.007135879,0.0005032745,0.04943464,0,0,0,0.1934062,0.1339771,0.02251511,0.1513339,5.349157E-05,0.00015877,0.000603986,0.002044934,0.002234478,1,0,-77.72154,"NAN",1,0,960,0.4604653,163.995,12.70941,16.8305,0,0,29.3293,29.29895,1,1,22.08395,9.543392
"2023-03-14 12:38:54.9",516,26,4,100,1308.141,14.41381,0,30.00015,-0.9999542,73.49157,71.33338,0.02392886,22.40732,22.3566,2.276327,2.983447,2.22904,53.89642,42.82799,-19.99988,769.9024,12323,38.27293,31.64712,71.77936,63.77244,-26.99993,865.4074,12634,1,1,169.526,1.297315,401.5081,399.8737,0.3003919,0.4715866,0.5501295,23.08628,11.76322,0,1.038646,0.01084942,0,0.01000131,0.0002527137,0.0001565313,0.0002497945,1.175184E-05,0.0005440533,0.000488883,0.0003063073,0.001344029,0.001278365,0.02530614,0.02395788,0.0005205864,0.05107358,0,0.008470857,0.009710273,0.01542644,0.01889281,0.0005737828,0.05652405,0,0,0,0.835458,0.7381728,0.9758037,0.4458788,0.01274196,0.0004892665,0.0005123273,0.002065619,0.00220476,1,0,-80.84902,"NAN",1,0,960,0.4541872,163.7318,12.7056,16.82932,0,0,29.3309,29.29895,1,1,22.08395,9.543921
"2023-03-14 12:39:14.9",517,2,0,100,295.9455,3.270386,0,30.00059,-0.9999611,73.49158,71.33345,0.02393098,22.41006,22.35994,2.276552,2.986879,2.233342,53.96997,42.90484,-19.99989,769.9556,12323,49.66465,45.47281,92.7832,90.39507,-26.99984,865.5018,12656,1,1,163.4408,54.01453,399.9844,399.9211,0.3694434,0.4841625,0.551121,23.08903,11.76552,0,1.682303,0.0186693,0,0.009939099,0.0002628838,0.0002189238,0.0003071414,1.174112E-05,0.0005565052,0.0005130388,0.0003173907,0.001429493,0.001548838,0.02629982,0.02751183,0.0005151376,0.05311332,0,0.02215168,0.02751448,0.04061005,0.05265648,0.0004932266,0.04853597,0,0,0,0.1074866,0.2273116,0.02215374,0.3338877,0.0001084884,0.0003839322,0.0005125938,0.001751611,0.002133284,1,0,-78.03481,"NAN",1,0,960,0.4713744,163.9221,12.70191,16.82895,0,0,29.3309,29.29895,1,1,22.08395,9.544609
"2023-03-14 12:39:34.9",518,10,0,100,421.5828,4.600186,0,29.99969,-0.9999653,73.49156,71.33338,0.02393104,22.41288,22.36297,2.276784,2.987356,2.233486,53.96426,42.90957,-19.99987,770.0175,12323,48.07878,43.52583,89.85804,86.6862,-26.99992,865.5461,12656,1,1,171.1308,48.53741,400.0152,400.0417,0.3649773,0.4672152,0.5503975,23.09171,11.76529,0,0.2194081,0.002282436,0,0.00940513,0.0002158472,9.214372E-05,0.0001948097,1.256149E-05,0.0004137075,0.0004228776,0.0002601143,0.001324975,0.001414494,0.02480866,0.02787927,0.0005599024,0.05709592,0,0.002866616,0.003106555,0.005738896,0.006169037,0.0004993911,0.05160939,0,0,0,0.1128092,0.1413896,0.03774076,0.3479441,0.0001412174,0.000483893,0.0004839864,0.002211258,0.002218496,1,0,-79.58463,"NAN",1,0,960,0.4677379,163.7386,12.699,16.82885,0,0,29.33106,29.29895,1,1,22.08483,9.544636
"2023-03-14 12:39:54.9",519,11,0,100,395.1346,4.315776,0,29.99966,-0.9999667,73.49153,71.33331,0.02393227,22.41596,22.36615,2.277015,2.987443,2.233619,53.96699,42.91284,-19.99991,770.0706,12323,48.40579,43.9296,90.45947,87.46145,-26.9999,865.6052,12656,1,1,171.4831,66.97406,400.0176,400.0334,0.3760678,0.4642411,0.5505304,23.09464,11.76489,0,0.1894896,0.00194446,0,0.0121617,0.0002931161,0.0001442099,0.0002293264,1.30736E-05,0.0006698135,0.0005479085,0.0003550352,0.001421864,0.001682341,0.02436237,0.03276221,0.0005366477,0.05316504,0,0.003633693,0.003317505,0.006487715,0.006874623,0.0004695581,0.04563984,0,0,0,0.1517487,0.3257648,0.06551103,0.05643649,0.0003139955,5.607582E-05,0.0006308396,0.002099117,0.002140596,1,0,-78.81507,"NAN",1,0,960,0.477049,163.89,12.69491,16.82856,0,0,29.33106,29.29911,1,1,22.10069,9.544829
"2023-03-14 12:40:14.9",520,12,0,100,419.3974,4.577119,0,29.99972,-0.9999632,73.49172,71.33353,0.02393249,22.41908,22.369,2.277261,2.987355,2.233523,53.96419,42.91091,-19.99992,770.1272,12323,48.10619,43.56067,89.90702,86.75407,-26.99989,865.6579,12656,1,1,170.3223,41.57097,399.9096,399.9788,0.3611318,0.4674829,0.5505554,23.09732,11.76519,0,0.1825132,0.00206041,0,0.01154745,0.0002299762,0.0002137099,0.0002431408,1.159285E-05,0.000460418,0.0003793353,0.0002787689,0.001597315,0.0015614,0.03121449,0.03007754,0.000540856,0.05290411,0,0.002999921,0.003325463,0.005982641,0.007210581,0.00053776,0.05141267,0,0,0,0.2674651,1.605981,0.1970976,0.05647222,0.001484273,3.880239E-05,0.0005945078,0.00214506,0.002245022,1,0,-77.3959,"NAN",1,0,960,0.4568886,163.8351,12.69073,16.82829,0,0,29.33601,29.30039,1,1,22.11273,9.546157
