"TOA5","TGA Sampling System","CR3000","3722","CR3000.Std.28.02","CPU:TGAsampling_v1_2_LICOR_high_CO2__site_11_13_CalTank2.CR3","2183","SiteAvg"
"TIMESTAMP","RECORD","valve_number","diag_system_Avg","NumSamples","Conc12C_Avg","Conc13C_Avg","TGAStatus_Avg","TGAPressure_Avg","LaserTemp_Avg","DCCurrentA_Avg","DCCurrentB_Avg","TGAAnalog1_Avg","TGATemp1_Avg","TGATemp2_Avg","LaserCooler_Avg","RefDetSigA_Avg","RefDetSigB_Avg","RefDetTransA_Avg","RefDetTransB_Avg","RefDetTemp_Avg","RefDetCooler_Avg","RefDetGainOffset_Avg","SmpDetSigA_Avg","SmpDetSigB_Avg","SmpDetTransA_Avg","SmpDetTransB_Avg","SmpDetTemp_Avg","SmpDetCooler_Avg","SmpDetGainOffset_Avg","TGATemp1DutyCycle_Avg","TGATemp2DutyCycle_Avg","SampleFlow_Avg","ExcessFlow_Avg","SamplePress_Avg","BypassPress_Avg","SampleP_control_Avg","BypassP_control_Avg","TGAPress_control_Avg","panel_tmpr_Avg","batt_volt_Avg","buff_depth_Max","Conc12C_Std","Conc13C_Std","TGAStatus_Std","TGAPressure_Std","LaserTemp_Std","DCCurrentA_Std","DCCurrentB_Std","TGAAnalog1_Std","TGATemp1_Std","TGATemp2_Std","LaserCooler_Std","RefDetSigA_Std","RefDetSigB_Std","RefDetTransA_Std","RefDetTransB_Std","RefDetTemp_Std","RefDetCooler_Std","RefDetGainOffset_Std","SmpDetSigA_Std","SmpDetSigB_Std","SmpDetTransA_Std","SmpDetTransB_Std","SmpDetTemp_Std","SmpDetCooler_Std","SmpDetGainOffset_Std","TGATemp1DutyCycle_Std","TGATemp2DutyCycle_Std","SampleFlow_Std","ExcessFlow_Std","SamplePress_Std","BypassPress_Std","SampleP_control_Std","BypassP_control_Std","TGAPress_control_Std","panel_tmpr_Std","batt_volt_Std","Li64Match_Avg(1)","Li64Match_Avg(2)","Li64Tmpr_Avg(1)","Li64Tmpr_Avg(2)","Li64Heat_Avg(1)","Li64Heat_Avg(2)","_Mix_diag_system_Avg","_Mix_ExcessZeroFlow_Avg","_Mix_ExcessMixFlow_Avg","_Mix_CO2Press_Avg","_Mix_ZeroPress_Avg","_Mix_CO2P_control_Avg","_Mix_ZeroP_control_Avg","_Mix_MixTmpr1_Avg","_Mix_MixTmpr2_Avg","_Mix_MixHeat1_Avg","_Mix_MixHeat2_Avg","_Mix_panel_tmpr_Avg","_Mix_batt_volt_Avg"
"2023-03-15 09:38:04.2",22,2,0,100,291.588,3.217731,0,29.99968,-1.000003,73.48444,71.32629,0.02390557,21.37522,21.32832,2.225507,2.987819,2.18748,54.07888,42.10758,-19.99998,756.7966,12325,49.69751,45.43465,92.86699,90.36566,-26.99994,852.6424,12667,1,1,164.0159,53.66502,399.9909,399.9181,0.3837046,0.495246,0.5348863,23.14184,11.76499,0,1.427652,0.01580049,0,0.01103111,0.0002466861,0.0002547514,0.0002921895,1.125741E-05,0.0007075748,0.0005651009,0.0002960368,0.001443501,0.001364577,0.03267718,0.03075769,0.0005250133,0.05130662,0,0.0190428,0.02407646,0.03539567,0.04651076,0.0004263814,0.04178248,0,0,0,0.1176522,0.214572,0.02388239,0.3444438,8.548987E-05,0.0004031738,0.0005630794,0.00186367,0.002195941,1,0,-79.09792,"NAN",1,0,960,0.5100222,165.3083,12.143,16.88336,0,0,28.05735,28.11921,1,1,20.6924,9.523585
"2023-03-15 09:38:24.2",23,10,0,100,427.0615,4.654475,0,29.99854,-0.9999896,73.48451,71.32642,0.0239074,21.37795,21.33156,2.22558,2.990124,2.188841,54.13187,42.12838,-19.99997,756.8081,12325,47.99718,43.29323,89.75112,86.2671,-26.99995,852.6519,12667,1,1,170.0225,48.01567,400.0067,400.0375,0.3786514,0.4780677,0.5344447,23.14172,11.76499,0,0.2945488,0.003209373,0,0.01143659,0.0002276777,0.000178206,0.0002156287,1.298567E-05,0.0005160122,0.0004824738,0.0002731743,0.001251105,0.001275469,0.02813239,0.03038781,0.000514996,0.05139082,0,0.003348399,0.003474872,0.006778543,0.007417486,0.0005010552,0.05014463,0,0,0,0.1079773,0.09829075,0.03174797,0.3528811,0.0001044522,0.0004980133,0.0005898955,0.001924545,0.00236577,1,0,-80.04333,"NAN",1,0,960,0.490187,164.7782,12.13317,16.88145,0,0,28.05571,28.11741,1,1,20.69083,9.518556
"2023-03-15 09:38:44.2",24,11,0,100,388.9839,4.245653,0,29.9998,-0.9999833,73.4845,71.32647,0.02390651,21.38096,21.33463,2.225653,2.992355,2.191533,54.1687,42.1784,-19.99997,756.8317,12325,48.4719,43.89097,90.62416,87.41309,-27.00001,852.6635,12667,1,1,171.2203,56.57932,400.0107,400.0159,0.3843737,0.4761187,0.534726,23.14182,11.76518,0,0.1619118,0.001365527,0,0.01225272,0.0002218793,0.0002152316,0.0002495913,1.13168E-05,0.0004230998,0.0004610916,0.0002668308,0.001384479,0.001282238,0.03215909,0.02980773,0.0005247691,0.05242661,0,0.002742948,0.00248695,0.006243667,0.006034235,0.0004581504,0.04498678,0,0,0,0.1164682,0.2530675,0.04032278,0.03097571,0.0002504438,4.546026E-05,0.0006340567,0.002027658,0.002118204,1,0,-81.09551,"NAN",1,0,960,0.4612957,164.8221,12.12417,16.88047,0,0,28.05389,28.11542,1,1,20.69238,9.521511
"2023-03-15 09:39:04.2",25,12,0,100,421.5295,4.597028,0,29.99988,-0.9999917,73.48459,71.32658,0.02390335,21.38409,21.3377,2.225713,2.993863,2.193177,54.1966,42.20771,-19.99998,756.8395,12325,48.07508,43.39058,89.89333,86.45338,-26.99999,852.6781,12667,1,1,171.1655,44.40752,399.947,399.9903,0.3767162,0.4775838,0.5349886,23.14167,11.76527,0,0.2395724,0.002221101,0,0.01195465,0.0002334214,0.0001762714,0.0002273876,1.074622E-05,0.0005320755,0.0004992878,0.0002803953,0.001339322,0.001324503,0.03056682,0.02975484,0.0004645492,0.04719737,0,0.003044828,0.002766957,0.006322643,0.006518732,0.0005123716,0.04889227,0,0,0,0.1373791,0.6427307,0.06934758,0.04401089,0.0006305567,4.683924E-05,0.0006132984,0.001891579,0.002247884,1,0,-79.06335,"NAN",1,0,960,0.5134511,165.4726,12.11584,16.87998,0,0,28.05234,28.11406,1,1,20.70699,9.528926
"2023-03-15 09:39:24.2",26,13,0,100,392.8162,4.288285,0,30.00022,-0.9999868,73.48456,71.3265,0.02390582,21.38729,21.34105,2.225776,2.995762,2.195717,54.22837,42.25591,-19.99996,756.8635,12325,48.43415,43.84251,90.55389,87.31976,-26.99995,852.697,12667,1,1,172.1529,56.78248,399.9985,400.0227,0.3841962,0.475606,0.5351729,23.14095,11.76512,0,0.164804,0.001480327,0,0.01168172,0.0002657956,0.0001765945,0.0002556212,1.0723E-05,0.0005111879,0.0005173443,0.000319059,0.001360446,0.001513082,0.0284368,0.03250461,0.0004937188,0.04755653,0,0.002798405,0.003058574,0.00563125,0.006667715,0.0004585742,0.04741899,0,0,0,0.510991,0.2540353,0.0612628,0.04683876,0.000251921,5.375247E-05,0.000599345,0.002199057,0.002182795,1,0,-80.5,"NAN",1,0,960,0.4931916,165.1711,12.11054,16.88039,0,0,28.0533,28.11503,1,1,20.71683,9.525517
"2023-03-15 09:39:44.2",27,20,0,100,2.30251,0.0246797,0,29.99983,-0.9999882,73.4845,71.32645,0.02390389,21.39093,21.34447,2.225837,2.998733,2.199648,54.28179,42.33018,-19.99997,756.8757,12325,53.50132,50.45989,99.87863,99.97646,-26.99993,852.7293,12667,1,1,169.4444,99.77131,399.9972,400.0869,0.4025316,0.4709568,0.5354607,23.14003,11.76519,0,0.544324,0.005867564,0,0.01048736,0.0002273835,0.0001959328,0.0002350754,1.124083E-05,0.0003959248,0.0004634415,0.0002731623,0.001597166,0.001234731,0.03399774,0.02825483,0.0005225189,0.05155437,0,0.007896249,0.01021077,0.01495537,0.02027628,0.0005106918,0.04926318,0,0,0,0.1732476,0.1153277,0.02184364,0.1855827,5.787812E-05,0.0002256239,0.0005376439,0.001928349,0.002199837,1,0,-80.27578,"NAN",1,0,960,0.4842998,164.6393,12.10548,16.88063,0,0,28.05627,28.11783,1,1,20.7171,9.51953
"2023-03-15 09:40:04.2",28,21,0,100,84.93938,0.9324332,0,29.99932,-0.9999861,73.4846,71.32657,0.02390282,21.39374,21.34754,2.22591,3.000628,2.201411,54.31425,42.3615,-19.99996,756.8954,12325,52.39057,48.97705,97.83415,97.1451,-26.99994,852.7422,12667,1,1,169.4015,109.4644,399.9968,400.0265,0.4062524,0.4693165,0.5357327,23.13901,11.76402,0,0.07916678,0.0007863133,0,0.009523295,0.0002758979,0.0002408023,0.0002799713,1.105484E-05,0.0006581568,0.0005564815,0.000331408,0.002084414,0.002055482,0.04827743,0.04882545,0.0005286679,0.05330532,0,0.003249643,0.002801611,0.009117226,0.008906925,0.0005506016,0.05452408,0,0,0,0.2118657,0.1209755,0.02408467,0.04631136,6.395546E-05,5.976809E-05,0.0004878581,0.001872709,0.002239137,1,0,-79.02306,"NAN",1,0,960,0.5053931,165.2928,12.09987,16.87997,0,0,28.05394,28.11565,1,1,20.7171,9.525426
"2023-03-15 09:40:24.2",29,23,0,100,394.0179,4.330601,0,29.99998,-0.9999819,73.48462,71.32658,0.02390478,21.39721,21.35084,2.225977,3.000514,2.201335,54.31173,42.36042,-19.99994,756.914,12325,48.43081,43.79802,90.54974,87.23653,-26.99997,852.7431,12667,1,1,169.3899,145.4605,399.9985,400.038,0.4173343,0.4660355,0.5360357,23.13815,11.76279,0,0.20854,0.002301985,0,0.009992658,0.0002405231,0.000225894,0.000300597,1.046066E-05,0.0005160251,0.0004527463,0.0002893998,0.002325756,0.002600819,0.05872563,0.06272116,0.0005606311,0.05479163,0,0.004427216,0.003766647,0.01024077,0.009590684,0.0005840045,0.05749022,0,0,0,0.213418,0.1316833,0.02175253,0.1537919,5.09912E-05,0.000209401,0.0005157398,0.001590248,0.002175706,1,0,-77.78942,"NAN",1,0,960,0.4945675,165.2052,12.09327,16.87939,0,0,28.05295,28.1145,1,1,20.7171,9.526089
"2023-03-15 09:40:44.2",30,26,4,100,1225.179,13.48678,0,29.99995,-0.9999945,73.48452,71.32652,0.02390247,21.4007,21.35408,2.226029,2.999472,2.199761,54.29266,42.32992,-19.99995,756.9279,12325,39.19886,32.40405,73.52506,65.26614,-26.99998,852.7355,12646,1,1,170.3993,0.2340413,401.5478,399.8416,0.2820467,0.4801803,0.535888,23.13688,11.76266,0,0.8787873,0.01011756,0,0.01158754,0.0002203622,0.0001967056,0.0002428982,1.133587E-05,0.0005585488,0.0004980191,0.0002646772,0.002579007,0.002329173,0.06109502,0.05738568,0.0005219628,0.04935703,0,0.00856368,0.008819014,0.01772989,0.01837833,0.000542677,0.0522901,0,0,0,0.1237452,0.08563863,0.08110759,0.4556229,0.01374304,0.0004687421,0.0005954648,0.001699946,0.002161756,1,0,-76.89953,"NAN",1,0,960,0.4592512,164.5269,12.08507,16.87911,0,0,28.05253,28.11424,1,1,20.71735,9.521073
"2023-03-15 09:41:04.2",31,2,0,100,294.2695,3.247658,0,29.99929,-0.9999882,73.48445,71.32634,0.02390367,21.40413,21.35738,2.226106,3.003623,2.206131,54.35097,42.4515,-19.99996,756.9445,12325,49.69657,45.43604,92.8614,90.36668,-26.99994,852.7809,12667,1,1,163.9948,53.47206,399.9895,399.911,0.3814619,0.4929613,0.5369381,23.13647,11.76507,0,1.382997,0.01520925,0,0.01017245,0.0002423573,0.0002477411,0.0002654481,1.255458E-05,0.0005804535,0.0004972255,0.0002921167,0.003425627,0.004019017,0.08201148,0.09371745,0.0006224651,0.05869162,0,0.01834431,0.02344222,0.03450287,0.04627204,0.0007662305,0.07157937,0,0,0,0.1180215,0.2125175,0.02197255,0.3520443,8.698506E-05,0.0003966267,0.0005198444,0.00186754,0.001982725,1,0,-79.71286,"NAN",1,0,960,0.47824,165.0975,12.07527,16.8806,0,0,28.05615,28.11789,1,1,20.72196,9.523891
"2023-03-15 09:41:24.2",32,10,0,100,430.8692,4.696901,0,29.99975,-0.9999868,73.48466,71.32665,0.02390474,21.40746,21.36047,2.226184,3.004492,2.206054,54.38116,42.44633,-19.99996,756.9598,12325,47.99116,43.29078,89.73978,86.26338,-27.00003,852.7865,12667,1,1,170.0744,47.24885,400.0552,400.0421,0.3765008,0.4758835,0.5363027,23.13862,11.7656,0,0.2913149,0.003156622,0,0.009769364,0.0002394743,0.0001655178,0.0002405862,1.06481E-05,0.0006322194,0.0004753338,0.0002875439,0.003460084,0.003687748,0.07920837,0.08657374,0.0005366059,0.05359885,0,0.005871631,0.006410483,0.01497721,0.01737755,0.0007087319,0.06503148,0,0,0,0.2633023,0.7138111,0.1100283,0.3548978,0.0004976899,0.0004948109,0.0005058057,0.002215908,0.002064262,1,0,-78.63723,"NAN",1,0,960,0.4846002,164.9476,12.06922,16.87937,0,0,28.05461,28.11617,1,1,20.73009,9.523435
"2023-03-15 09:41:44.2",33,11,0,100,392.1083,4.279951,0,29.9998,-0.9999799,73.4847,71.32668,0.02390528,21.41067,21.36344,2.226264,3.005818,2.207463,54.40343,42.4696,-19.99999,756.9764,12325,48.46858,43.89053,90.61828,87.41225,-26.99993,852.8166,12667,1,1,171.2169,56.00997,400.0071,400.0174,0.382715,0.4740506,0.5366174,23.13817,11.76572,0,0.17006,0.001920142,0,0.01266875,0.0002478416,0.0002362149,0.0003093409,1.245507E-05,0.0004761525,0.0004628027,0.0002982521,0.004553725,0.004384384,0.1046154,0.102207,0.0005796017,0.05881369,0,0.007281391,0.006136046,0.01787422,0.01677922,0.0009182204,0.08978237,0,0,0,0.1022979,0.1517596,0.0281641,0.03711149,0.0001677965,5.071017E-05,0.0006501905,0.001748291,0.002173965,1,0,-79.08372,"NAN",1,0,960,0.4763069,164.9156,12.05999,16.87909,0,0,28.05516,28.11688,1,1,20.72963,9.523491
"2023-03-15 09:42:04.2",34,12,0,100,422.7996,4.609222,0,29.99968,-0.9999847,73.48461,71.32663,0.02390376,21.41401,21.3667,2.226331,3.005855,2.207959,54.40541,42.48147,-19.99992,756.9994,12325,48.09322,43.42162,89.92778,86.51343,-27,852.825,12667,1,1,171.1944,44.22173,399.9404,399.9828,0.3750061,0.4755166,0.5368597,23.13437,11.76514,0,0.2262384,0.002486919,0,0.0105356,0.0002224294,0.0002007934,0.0002604248,1.042043E-05,0.0003273159,0.0004762771,0.00026684,0.003176186,0.003527086,0.08164713,0.08535159,0.0005832376,0.05569051,0,0.005960887,0.006074914,0.01626786,0.01665441,0.0006434318,0.06196853,0,0,0,0.1323703,0.6847449,0.06801299,0.03436734,0.0006707124,3.2073E-05,0.0005398337,0.002533903,0.002403805,1,0,-79.51811,"NAN",1,0,960,0.4931445,165.0471,12.052,16.87978,0,0,28.05783,28.11941,1,1,20.73936,9.524079
"2023-03-15 09:42:24.2",35,13,0,100,394.2137,4.302318,0,29.99838,-0.9999861,73.48466,71.32662,0.02390519,21.41734,21.37007,2.226399,3.007218,2.209519,54.42826,42.50975,-19.99997,757.0111,12325,48.44596,43.86438,90.57743,87.36406,-26.99998,852.841,12667,1,1,172.0992,55.84783,400.0027,400.0202,0.3820755,0.4736935,0.5370885,23.13328,11.76505,0,0.1609389,0.001582265,0,0.01260698,0.0002329026,8.051882E-05,0.0002110343,1.244604E-05,0.0004583472,0.0005447413,0.0002797393,0.003492931,0.003622385,0.08554611,0.08827496,0.0005291111,0.05161767,0,0.005618594,0.005472646,0.01487514,0.01552499,0.0007383108,0.06569507,0,0,0,0.4468929,0.3410397,0.07436936,0.04654779,0.0003559815,5.923877E-05,0.0006384184,0.001915138,0.002225384,1,0,-77.54627,"NAN",1,0,960,0.4592955,164.8426,12.04086,16.88023,0,0,28.06057,28.12231,1,1,20.74421,9.524676
"2023-03-15 09:42:44.2",36,20,0,100,2.220376,0.02375256,0,29.99908,-0.9999875,73.48463,71.32657,0.02390512,21.42048,21.37327,2.226469,3.0086,2.212705,54.44962,42.57423,-19.99997,757.0302,12325,53.5027,50.46225,99.88035,99.98173,-26.99993,852.8799,12667,1,1,169.4153,99.80978,399.9985,400.0924,0.4005859,0.4689743,0.5372096,23.13253,11.76528,0,0.5394945,0.005969937,0,0.01313602,0.0002468486,0.0001959928,0.0002454212,1.086785E-05,0.0005303815,0.0004826687,0.0002964419,0.004347119,0.004733725,0.1001232,0.1066805,0.0006681333,0.06605253,0,0.01071615,0.01254014,0.02260844,0.02721455,0.000912984,0.08822027,0,0,0,0.1850938,0.1002354,0.01909667,0.1796604,4.898842E-05,0.0002294436,0.0006733534,0.002058193,0.002099339,1,0,-77.75844,"NAN",1,0,960,0.4652981,164.9633,12.0303,16.88109,0,0,28.06225,28.12383,1,1,20.74421,9.52528
"2023-03-15 09:43:04.2",37,21,0,100,84.62869,0.9289591,0,29.99849,-0.9999812,73.48476,71.32668,0.02390256,21.42349,21.37658,2.226558,3.009875,2.21301,54.47621,42.57342,-20.00001,757.0497,12325,52.40162,48.99057,97.85677,97.17017,-26.9999,852.8873,12667,1,1,169.393,109.5102,399.999,400.0281,0.4043977,0.4673304,0.5374461,23.13188,11.76403,0,0.08244289,0.0008361781,0,0.012962,0.0002362189,0.0002106206,0.0002824572,1.021128E-05,0.0004654881,0.0005769639,0.0002837724,0.005141387,0.005171903,0.1120935,0.1175875,0.0007861693,0.07720221,0,0.009382027,0.008445966,0.02197574,0.02210536,0.001105179,0.1075818,0,0,0,0.1927205,0.1176068,0.01947825,0.0492586,4.27158E-05,5.597401E-05,0.0006534675,0.001910988,0.002304102,1,0,-80.19266,"NAN",1,0,960,0.4802215,164.8275,12.01982,16.88142,0,0,28.06271,28.12444,1,1,20.74421,9.525025
"2023-03-15 09:43:24.2",38,23,0,100,392.4955,4.313967,0,30.00026,-0.9999855,73.48459,71.32657,0.02390534,21.42678,21.37994,2.226624,3.009715,2.212595,54.47195,42.56664,-20,757.0609,12325,48.47298,43.85615,90.62695,87.34793,-26.99989,852.9088,12667,1,1,169.4039,145.4898,400.0003,400.0479,0.4155811,0.4641606,0.5374996,23.13142,11.76273,0,0.2222962,0.002111337,0,0.0111264,0.0002589162,0.0002522883,0.0003086149,1.260688E-05,0.0006100101,0.0005316008,0.000311918,0.005577274,0.005276395,0.1191406,0.1187231,0.0007587813,0.07415183,0,0.007817232,0.008799439,0.01737213,0.02153106,0.00111309,0.1048441,0,0,0,0.2035247,0.1088696,0.02108662,0.1416485,4.650229E-05,0.0001544456,0.0005720654,0.001816125,0.002368404,1,0,-77.37442,"NAN",1,0,960,0.4781596,165.007,12.00685,16.88038,0,0,28.05994,28.12122,1,1,20.74421,9.525445
"2023-03-15 09:43:44.2",39,26,4,100,1219.572,13.42555,0,30.00016,-0.9999889,73.48463,71.32659,0.02390098,21.43013,21.38315,2.226697,3.007931,2.20936,54.44374,42.50027,-20.00003,757.0798,12325,39.30579,32.53861,73.72258,65.52671,-26.9999,852.8987,12641.3,1,1,170.4385,0.2435551,401.5406,399.8492,0.2806349,0.4785333,0.5374167,23.1303,11.76307,0,0.8998359,0.008953464,0,0.01062293,0.0002742935,0.0001965141,0.0002638273,1.139479E-05,0.0004285206,0.00057486,0.0003289483,0.005200218,0.0044941,0.1126575,0.1039331,0.0007301491,0.07179888,0,0.01095032,0.0102388,0.0228565,0.02170927,0.001012224,0.09977616,3.132092,0,0,0.1265277,0.08911706,0.08355749,0.455386,0.01366783,0.0004760671,0.0005466935,0.001797313,0.002161082,1,0,-80.06169,"NAN",1,0,960,0.4801048,164.983,11.99242,16.87941,0,0,28.05936,28.11898,1,1,20.74421,9.526681
"2023-03-15 09:44:04.2",40,2,0,100,295.7192,3.263592,0,29.99922,-0.9999937,73.48466,71.32656,0.02390342,21.43369,21.38677,2.226773,3.010103,2.214998,54.46321,42.61575,-19.99996,757.1032,12325,49.69397,45.4338,92.85609,90.35864,-26.99987,852.9489,12662,1,1,164.0011,53.33808,399.9909,399.9048,0.3795717,0.4914043,0.5385234,23.12962,11.76514,0,1.433004,0.01560397,0,0.0124907,0.000235562,0.0001155463,0.0002187933,1.170098E-05,0.0006054115,0.0005372501,0.0002826737,0.005185739,0.005143877,0.116432,0.1176312,0.0007925219,0.07768305,0,0.02134836,0.02412738,0.04073749,0.04586599,0.001167545,0.1099074,0,0,0,0.113009,0.2138763,0.02131672,0.3505433,8.010372E-05,0.0003885569,0.000638063,0.001763724,0.002200116,1,0,-77.94353,"NAN",1,0,960,0.4833324,165.0699,11.97866,16.88003,0,0,28.05759,28.1174,1,1,20.74435,9.527785
"2023-03-15 09:44:24.2",41,10,0,100,432.1764,4.711302,0,29.99967,-0.999984,73.48471,71.32668,0.02390427,21.43721,21.39013,2.226861,3.011297,2.212998,54.5089,42.56719,-19.99998,757.1244,12325,47.99309,43.29591,89.74434,86.27065,-26.99996,852.9485,12662,1,1,170.0076,47.15154,400.0112,400.0435,0.3743904,0.4742996,0.5378925,23.12903,11.76513,0,0.3189538,0.002744375,0,0.009368937,0.0002310893,0.0002025367,0.0002585342,1.167619E-05,0.0005481063,0.0005472891,0.0002779062,0.005281819,0.004309321,0.1122372,0.09941385,0.0007707906,0.0750002,0,0.009698035,0.008302581,0.02106661,0.01965335,0.001076537,0.1054598,0,0,0,0.09000037,0.09824385,0.02653242,0.3563457,9.549729E-05,0.0004933661,0.0004839923,0.001910177,0.002139946,1,0,-79.55288,"NAN",1,0,960,0.4802696,164.8641,11.96307,16.8809,0,0,28.05667,28.11584,1,1,20.75376,9.527192
"2023-03-15 09:44:44.2",42,11,0,100,393.5903,4.296318,0,29.99997,-0.9999812,73.48477,71.32674,0.02390538,21.4404,21.39356,2.226949,3.010961,2.214639,54.49332,42.60391,-19.99996,757.1456,12325,48.46539,43.89038,90.61215,87.41138,-27.00001,852.972,12662,1,1,171.2245,56.56617,400.0194,400.0173,0.3806865,0.4722738,0.5381161,23.12827,11.76463,0,0.1854863,0.001866227,0,0.01210953,0.000246597,0.0002606436,0.0002993254,1.134744E-05,0.0005480293,0.0005441117,0.0002967425,0.005223089,0.005036035,0.1139871,0.1133469,0.0007138532,0.07036726,0,0.007985848,0.00869329,0.01954908,0.02153618,0.00107138,0.1030648,0,0,0,0.1056113,0.2658608,0.0353884,0.03904418,0.0002775726,4.866462E-05,0.0006230275,0.001676411,0.002158494,1,0,-78.54768,"NAN",1,0,960,0.4834513,164.8799,11.94976,16.88048,0,0,28.05511,28.11462,1,1,20.77019,9.52704
"2023-03-15 09:45:04.2",43,12,0,100,425.202,4.635146,0,29.99929,-0.9999896,73.48477,71.32673,0.02390512,21.44372,21.39719,2.22702,3.012287,2.216059,54.5148,42.62805,-19.99996,757.1677,12325,48.08123,43.41,89.90504,86.48994,-27.00001,852.9807,12662,1,1,171.1337,44.12959,399.9422,399.9916,0.3729438,0.4739362,0.5382532,23.12701,11.7649,0,0.1957887,0.001913063,0,0.01120932,0.0002355802,0.0002038469,0.0002833457,9.650946E-06,0.0005277345,0.0006305028,0.0002827443,0.004635744,0.004743975,0.1090625,0.1111631,0.0006493434,0.06428852,0,0.007914227,0.007172338,0.01889037,0.01859592,0.0009036713,0.08715439,0,0,0,0.1236253,0.6670232,0.0659444,0.03536887,0.0006604929,3.207953E-05,0.0005738969,0.001961014,0.002153468,1,0,-78.59644,"NAN",1,0,960,0.4757177,164.8675,11.93708,16.88267,0,0,28.05583,28.11949,1,1,20.77133,9.527588
"2023-03-15 09:45:24.2",44,13,0,100,395.1674,4.312804,0,29.99949,-0.9999868,73.48476,71.32674,0.02390446,21.44685,21.40054,2.227111,3.012166,2.216343,54.51341,42.63525,-19.99993,757.1895,12325,48.44797,43.87147,90.58014,87.37515,-26.99996,853.0133,12662,1,1,172.0947,55.42125,400.0048,400.0204,0.3798731,0.4721527,0.538429,23.12606,11.76491,0,0.1676782,0.001752077,0,0.01234127,0.0002337696,0.000189196,0.0002257958,1.181166E-05,0.0005249394,0.0006439568,0.0002800321,0.002568546,0.002740041,0.06333759,0.06588258,0.0005003469,0.04661522,0,0.004953748,0.004149974,0.01267185,0.0120269,0.0005724984,0.05490467,0,0,0,0.4065087,0.3049214,0.06767154,0.04315618,0.000333347,5.431043E-05,0.0006349034,0.001939468,0.002191565,1,0,-79.57903,"NAN",1,0,960,0.4772926,164.9303,11.92268,16.88363,0,0,28.05668,28.13103,1,1,20.77133,9.528731
"2023-03-15 09:45:44.2",45,20,0,100,2.192357,0.02306081,0,29.9992,-0.9999806,73.48472,71.3267,0.02390342,21.45002,21.40426,2.2272,3.013481,2.218617,54.53703,42.67837,-19.99998,757.205,12325,53.50476,50.46422,99.88295,99.98193,-26.99994,853.0524,12672.02,1,1,169.4095,99.72169,399.9926,400.0893,0.3989317,0.4674325,0.5385633,23.12506,11.76481,0,0.5400875,0.005927735,0,0.01041304,0.0002447725,0.0002184033,0.0002617461,1.227605E-05,0.0006209989,0.0005415739,0.0002943047,0.001632887,0.001639154,0.0354987,0.03520297,0.0005085946,0.04761284,0,0.007958367,0.01019241,0.01459532,0.01947003,0.0005223892,0.04808555,3.049525,0,0,0.2222396,0.1478867,0.02568511,0.1773272,0.000104576,0.0002111389,0.0005373273,0.001622437,0.00227878,1,0,-78.12902,"NAN",1,0,960,0.4909252,164.9739,11.90883,16.87986,0,0,28.05448,28.13966,1,1,20.77133,9.529309
"2023-03-15 09:46:04.2",46,21,0,100,84.10452,0.9232419,0,29.99944,-0.9999799,73.4847,71.32665,0.02390642,21.45364,21.40805,2.227287,3.013732,2.21863,54.54145,42.67547,-19.99995,757.229,12325,52.41055,49.00503,97.87119,97.19726,-26.99998,853.0627,12673,1,1,169.4318,109.2856,399.9988,400.0207,0.4027514,0.4658018,0.538667,23.12428,11.76373,0,0.07394529,0.0008296139,0,0.01212047,0.0002319704,0.0001662416,0.0002115697,1.338753E-05,0.0006778269,0.0006582718,0.0002794266,0.001708878,0.001545341,0.03803233,0.03514224,0.0005134334,0.04874934,0,0.003079575,0.002869066,0.007542871,0.007164999,0.000530983,0.05001521,0,0,0,0.1952511,0.1257217,0.020522,0.05818815,4.564085E-05,6.521145E-05,0.0006253297,0.00160399,0.002370243,1,0,-79.24234,"NAN",1,0,960,0.4876045,164.4882,11.89405,16.86311,0,0,28.05904,28.1475,1,1,20.7742,9.528533
"2023-03-15 09:46:24.2",47,23,0,100,390.0205,4.286879,0,30.00005,-0.9999861,73.48477,71.32671,0.02390563,21.4569,21.41171,2.227365,3.013006,2.217642,54.52844,42.65742,-19.99994,757.2527,12325,48.51348,43.91245,90.70016,87.45315,-26.99997,853.0707,12669,1,1,169.4234,145.287,399.9994,400.0523,0.4139726,0.4626322,0.5388625,23.12324,11.76253,0,0.1881108,0.002005336,0,0.01054529,0.0002584031,0.000225884,0.0002845201,1.2509E-05,0.0006022912,0.0005239386,0.0003108113,0.001504428,0.001367483,0.03420159,0.0309809,0.0005580438,0.05495346,0,0.003126827,0.002989527,0.006411618,0.006793874,0.0004992267,0.046925,2,0,0,0.1673866,0.123564,0.0196784,0.1505661,4.543249E-05,0.0001618793,0.0005437767,0.001853731,0.002184628,1,0,-79.48878,"NAN",1,0,960,0.4755375,164.5131,11.881,16.86624,0,0,28.07017,28.15149,1,1,20.79244,9.528103
